Well,Treatment_Drug,Concentration_1,Unit_1,Concentration_2,Unit_2,Remark,Count,Patient,Plate
C3,DMSO,NA,,NA,,Neg_Control,2992,2,1
D3,Bortezomib,100,nM,100,nM,,27,2,1
E3,Mitoxantrone,100,nM,100,nM,,453,2,1
F3,Ruxolitinib,10,uM,10000,nM,,4022,2,1
G3,Sunitinib,10,uM,10000,nM,,26,2,1
H3,Gilteritinib,10,uM,10000,nM,,217,2,1
I3,Birinapant,10,uM,10000,nM,,1090,2,1
J3,Dasatinib,10,uM,10000,nM,,855,2,1
K3,Dinaciclib,10,uM,10000,nM,,59,2,1
L3,Gemcitabine,10,uM,10000,nM,,595,2,1
M3,Asparaginase,2.5,IU/mL,2500,uU/mL,,1532,2,1
N3,Ponatinib,10,uM,10000,nM,,10,2,1
C4,DMSO,NA,,NA,,Neg_Control,3156,2,1
D4,Bortezomib,50,nM,50,nM,,31,2,1
E4,Mitoxantrone,50,nM,50,nM,,888,2,1
F4,Ruxolitinib,5,uM,5000,nM,,4804,2,1
G4,Sunitinib,5,uM,5000,nM,,107,2,1
H4,Gilteritinib,1,uM,1000,nM,,226,2,1
I4,Birinapant,1,uM,1000,nM,,461,2,1
J4,Dasatinib,1,uM,1000,nM,,2694,2,1
K4,Dinaciclib,1,uM,1000,nM,,39,2,1
L4,Gemcitabine,1,uM,1000,nM,,656,2,1
M4,Asparaginase,250,uU/mL,250,uU/mL,,2438,2,1
N4,Ponatinib,1,uM,1000,nM,,776,2,1
C5,DMSO,NA,,NA,,Neg_Control,4044,2,1
D5,Bortezomib,25,nM,25,nM,,43,2,1
E5,Mitoxantrone,25,nM,25,nM,,1370,2,1
F5,Ruxolitinib,1,uM,1000,nM,,2537,2,1
G5,Sunitinib,1,uM,1000,nM,,730,2,1
H5,Gilteritinib,100,nM,100,nM,,1238,2,1
I5,Birinapant,100,nM,100,nM,,533,2,1
J5,Dasatinib,100,nM,100,nM,,2844,2,1
K5,Dinaciclib,100,nM,100,nM,,36,2,1
L5,Gemcitabine,100,nM,100,nM,,832,2,1
M5,Asparaginase,25,uU/mL,25,uU/mL,,1881,2,1
N5,Ponatinib,100,nM,100,nM,,1409,2,1
C6,DMSO,NA,,NA,,Neg_Control,3213,2,1
D6,Bortezomib,10,nM,10,nM,,43,2,1
E6,Mitoxantrone,10,nM,10,nM,,1913,2,1
F6,Ruxolitinib,500,nM,500,nM,,3653,2,1
G6,Sunitinib,500,nM,500,nM,,735,2,1
H6,Gilteritinib,10,nM,10,nM,,2626,2,1
I6,Birinapant,10,nM,10,nM,,1665,2,1
J6,Dasatinib,10,nM,10,nM,,3332,2,1
K6,Dinaciclib,10,nM,10,nM,,43,2,1
L6,Gemcitabine,10,nM,10,nM,,519,2,1
M6,Asparaginase,2.5,uU/mL,2.5,uU/mL,,1565,2,1
N6,Ponatinib,10,nM,10,nM,,1790,2,1
C7,DMSO,NA,,NA,,Neg_Control,2552,2,1
D7,Bortezomib,1,nM,1,nM,,2384,2,1
E7,Mitoxantrone,1,nM,1,nM,,1850,2,1
F7,Ruxolitinib,100,nM,100,nM,,2665,2,1
G7,Sunitinib,100,nM,100,nM,,1594,2,1
H7,Gilteritinib,1,nM,1,nM,,2723,2,1
I7,Birinapant,1,nM,1,nM,,3359,2,1
J7,Dasatinib,1,nM,1,nM,,3572,2,1
K7,Dinaciclib,1,nM,1,nM,,2044,2,1
L7,Gemcitabine,1,nM,1,nM,,2085,2,1
M7,Asparaginase,0.25,uU/mL,0.25,uU/mL,,1708,2,1
N7,Ponatinib,1,nM,1,nM,,3663,2,1
C8,DMSO,NA,,NA,,Neg_Control,2299,2,1
D8,Bortezomib,100,nM,100,nM,,56,2,1
E8,Mitoxantrone,100,nM,100,nM,,251,2,1
F8,Ruxolitinib,10,uM,10000,nM,,3053,2,1
G8,Sunitinib,10,uM,10000,nM,,25,2,1
H8,Gilteritinib,10,uM,10000,nM,,268,2,1
I8,Birinapant,10,uM,10000,nM,,1274,2,1
J8,Dasatinib,10,uM,10000,nM,,973,2,1
K8,Dinaciclib,10,uM,10000,nM,,60,2,1
L8,Gemcitabine,10,uM,10000,nM,,536,2,1
M8,Asparaginase,2.5,IU/mL,2500,uU/mL,,1095,2,1
N8,Ponatinib,10,uM,10000,nM,,20,2,1
C9,DMSO,NA,,NA,,Neg_Control,3611,2,1
D9,Bortezomib,50,nM,50,nM,,56,2,1
E9,Mitoxantrone,50,nM,50,nM,,1214,2,1
F9,Ruxolitinib,5,uM,5000,nM,,4840,2,1
G9,Sunitinib,5,uM,5000,nM,,110,2,1
H9,Gilteritinib,1,uM,1000,nM,,278,2,1
I9,Birinapant,1,uM,1000,nM,,579,2,1
J9,Dasatinib,1,uM,1000,nM,,2804,2,1
K9,Dinaciclib,1,uM,1000,nM,,66,2,1
L9,Gemcitabine,1,uM,1000,nM,,801,2,1
M9,Asparaginase,250,uU/mL,250,uU/mL,,2186,2,1
N9,Ponatinib,1,uM,1000,nM,,931,2,1
C10,DMSO,NA,,NA,,Neg_Control,2475,2,1
D10,Bortezomib,25,nM,25,nM,,41,2,1
E10,Mitoxantrone,25,nM,25,nM,,1119,2,1
F10,Ruxolitinib,1,uM,1000,nM,,3362,2,1
G10,Sunitinib,1,uM,1000,nM,,683,2,1
H10,Gilteritinib,100,nM,100,nM,,2305,2,1
I10,Birinapant,100,nM,100,nM,,530,2,1
J10,Dasatinib,100,nM,100,nM,,3208,2,1
K10,Dinaciclib,100,nM,100,nM,,38,2,1
L10,Gemcitabine,100,nM,100,nM,,864,2,1
M10,Asparaginase,25,uU/mL,25,uU/mL,,3333,2,1
N10,Ponatinib,100,nM,100,nM,,2213,2,1
C11,DMSO,NA,,NA,,Neg_Control,2181,2,1
D11,Bortezomib,10,nM,10,nM,,54,2,1
E11,Mitoxantrone,10,nM,10,nM,,2183,2,1
F11,Ruxolitinib,500,nM,500,nM,,3579,2,1
G11,Sunitinib,500,nM,500,nM,,937,2,1
H11,Gilteritinib,10,nM,10,nM,,2358,2,1
I11,Birinapant,10,nM,10,nM,,1690,2,1
J11,Dasatinib,10,nM,10,nM,,3167,2,1
K11,Dinaciclib,10,nM,10,nM,,54,2,1
L11,Gemcitabine,10,nM,10,nM,,885,2,1
M11,Asparaginase,2.5,uU/mL,2.5,uU/mL,,2053,2,1
N11,Ponatinib,10,nM,10,nM,,2484,2,1
C12,DMSO,NA,,NA,,Neg_Control,2852,2,1
D12,Bortezomib,1,nM,1,nM,,2447,2,1
E12,Mitoxantrone,1,nM,1,nM,,2068,2,1
F12,Ruxolitinib,100,nM,100,nM,,2803,2,1
G12,Sunitinib,100,nM,100,nM,,1185,2,1
H12,Gilteritinib,1,nM,1,nM,,2973,2,1
I12,Birinapant,1,nM,1,nM,,2175,2,1
J12,Dasatinib,1,nM,1,nM,,2299,2,1
K12,Dinaciclib,1,nM,1,nM,,2490,2,1
L12,Gemcitabine,1,nM,1,nM,,1915,2,1
M12,Asparaginase,0.25,uU/mL,0.25,uU/mL,,3877,2,1
N12,Ponatinib,1,nM,1,nM,,3462,2,1
C13,Idarubicin,100,nM,100,nM,,64,2,1
D13,Carfilzomib,100,nM,100,nM,,41,2,1
E13,Quizartinib,10,uM,10000,nM,,1647,2,1
F13,Selumetinib,10,uM,10000,nM,,2748,2,1
G13,Torin-1,10,uM,10000,nM,,31,2,1
H13,Venetoclax,10,uM,10000,nM,,32,2,1
I13,Cytarabine,10,uM,10000,nM,,852,2,1
J13,Dexamethasone,10,uM,10000,nM,,216,2,1
K13,Doxorubicin,10,uM,10000,nM,,NA,2,1
L13,Navitoclax,10,uM,10000,nM,,10,2,1
M13,Panobinostat,10,uM,10000,nM,,13,2,1
N13,Midostaurin,10,uM,10000,nM,,31,2,1
C14,Idarubicin,50,nM,50,nM,,90,2,1
D14,Carfilzomib,50,nM,50,nM,,27,2,1
E14,Quizartinib,5,uM,5000,nM,,1364,2,1
F14,Selumetinib,5,uM,5000,nM,,2357,2,1
G14,Torin-1,1,uM,1000,nM,,1824,2,1
H14,Venetoclax,1,uM,1000,nM,,365,2,1
I14,Cytarabine,1,uM,1000,nM,,1366,2,1
J14,Dexamethasone,1,uM,1000,nM,,218,2,1
K14,Doxorubicin,1,uM,1000,nM,,0,2,1
L14,Navitoclax,1,uM,1000,nM,,85,2,1
M14,Panobinostat,1,uM,1000,nM,,248,2,1
N14,Midostaurin,1,uM,1000,nM,,118,2,1
C15,Idarubicin,25,nM,25,nM,,434,2,1
D15,Carfilzomib,25,nM,25,nM,,44,2,1
E15,Quizartinib,1,uM,1000,nM,,1008,2,1
F15,Selumetinib,1,uM,1000,nM,,1824,2,1
G15,Torin-1,100,nM,100,nM,,2196,2,1
H15,Venetoclax,100,nM,100,nM,,1931,2,1
I15,Cytarabine,100,nM,100,nM,,1621,2,1
J15,Dexamethasone,100,nM,100,nM,,314,2,1
K15,Doxorubicin,100,nM,100,nM,,149,2,1
L15,Navitoclax,100,nM,100,nM,,1438,2,1
M15,Panobinostat,100,nM,100,nM,,15,2,1
N15,Midostaurin,100,nM,100,nM,,2275,2,1
C16,Idarubicin,10,nM,10,nM,,1391,2,1
D16,Carfilzomib,10,nM,10,nM,,76,2,1
E16,Quizartinib,500,nM,500,nM,,1088,2,1
F16,Selumetinib,500,nM,500,nM,,2618,2,1
G16,Torin-1,10,nM,10,nM,,2034,2,1
H16,Venetoclax,10,nM,10,nM,,1045,2,1
I16,Cytarabine,10,nM,10,nM,,2354,2,1
J16,Dexamethasone,10,nM,10,nM,,476,2,1
K16,Doxorubicin,10,nM,10,nM,,1302,2,1
L16,Navitoclax,10,nM,10,nM,,334,2,1
M16,Panobinostat,10,nM,10,nM,,1556,2,1
N16,Midostaurin,10,nM,10,nM,,2056,2,1
C17,Idarubicin,1,nM,1,nM,,3437,2,1
D17,Carfilzomib,1,nM,1,nM,,1609,2,1
E17,Quizartinib,100,nM,100,nM,,1853,2,1
F17,Selumetinib,100,nM,100,nM,,3261,2,1
G17,Torin-1,1,nM,1,nM,,1846,2,1
H17,Venetoclax,1,nM,1,nM,,1813,2,1
I17,Cytarabine,1,nM,1,nM,,2236,2,1
J17,Dexamethasone,1,nM,1,nM,,2327,2,1
K17,Doxorubicin,1,nM,1,nM,,2676,2,1
L17,Navitoclax,1,nM,1,nM,,2197,2,1
M17,Panobinostat,1,nM,1,nM,,1819,2,1
N17,Midostaurin,1,nM,1,nM,,2478,2,1
C18,Idarubicin,100,nM,100,nM,,92,2,1
D18,Carfilzomib,100,nM,100,nM,,33,2,1
E18,Quizartinib,10,uM,10000,nM,,1470,2,1
F18,Selumetinib,10,uM,10000,nM,,2818,2,1
G18,Torin-1,10,uM,10000,nM,,85,2,1
H18,Venetoclax,10,uM,10000,nM,,101,2,1
I18,Cytarabine,10,uM,10000,nM,,767,2,1
J18,Dexamethasone,10,uM,10000,nM,,258,2,1
K18,Doxorubicin,10,uM,10000,nM,,0,2,1
L18,Navitoclax,10,uM,10000,nM,,6,2,1
M18,Panobinostat,10,uM,10000,nM,,8,2,1
N18,Midostaurin,10,uM,10000,nM,,39,2,1
C19,Idarubicin,50,nM,50,nM,,109,2,1
D19,Carfilzomib,50,nM,50,nM,,75,2,1
E19,Quizartinib,5,uM,5000,nM,,1606,2,1
F19,Selumetinib,5,uM,5000,nM,,2161,2,1
G19,Torin-1,1,uM,1000,nM,,1587,2,1
H19,Venetoclax,1,uM,1000,nM,,309,2,1
I19,Cytarabine,1,uM,1000,nM,,831,2,1
J19,Dexamethasone,1,uM,1000,nM,,266,2,1
K19,Doxorubicin,1,uM,1000,nM,,1,2,1
L19,Navitoclax,1,uM,1000,nM,,115,2,1
M19,Panobinostat,1,uM,1000,nM,,301,2,1
N19,Midostaurin,1,uM,1000,nM,,142,2,1
C20,Idarubicin,25,nM,25,nM,,202,2,1
D20,Carfilzomib,25,nM,25,nM,,53,2,1
E20,Quizartinib,1,uM,1000,nM,,1402,2,1
F20,Selumetinib,1,uM,1000,nM,,3732,2,1
G20,Torin-1,100,nM,100,nM,,2644,2,1
H20,Venetoclax,100,nM,100,nM,,1199,2,1
I20,Cytarabine,100,nM,100,nM,,1145,2,1
J20,Dexamethasone,100,nM,100,nM,,259,2,1
K20,Doxorubicin,100,nM,100,nM,,119,2,1
L20,Navitoclax,100,nM,100,nM,,2152,2,1
M20,Panobinostat,100,nM,100,nM,,438,2,1
N20,Midostaurin,100,nM,100,nM,,2874,2,1
C21,Idarubicin,10,nM,10,nM,,1192,2,1
D21,Carfilzomib,10,nM,10,nM,,59,2,1
E21,Quizartinib,500,nM,500,nM,,1016,2,1
F21,Selumetinib,500,nM,500,nM,,2097,2,1
G21,Torin-1,10,nM,10,nM,,2798,2,1
H21,Venetoclax,10,nM,10,nM,,1399,2,1
I21,Cytarabine,10,nM,10,nM,,1153,2,1
J21,Dexamethasone,10,nM,10,nM,,420,2,1
K21,Doxorubicin,10,nM,10,nM,,2697,2,1
L21,Navitoclax,10,nM,10,nM,,285,2,1
M21,Panobinostat,10,nM,10,nM,,1178,2,1
N21,Midostaurin,10,nM,10,nM,,2475,2,1
